#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#French and Spanish translations done by PKZB
vinolan;Vinolan;Vinolan;Vinolische;;Vinolan;;;;;;;;;x
olovian;Olovian;Olovian;Olovische;;Olovian;;;;;;;;;x
lemnian;Lemnian;Lemnian;Lemnische;;Lemnian;;;;;;;;;x
qutumi;Qutumi;Qutumi;Qutumische;;Qutumi;;;;;;;;;x
tulari;Tulari;Tulari;Tularische;;Tulari;;;;;;;;;x
karthazian;Karthazian;Karthazian;Karthazische;;Karthazian;;;;;;;;;x
mutnian;Mutnian;Mutnian;Mutnische;;Mutnian;;;;;;;;;x
nerian;Nerian;Nerian;Nerische;;Nerian;;;;;;;;;x
lanistian;Lanistian;Lanistian;Lanistische;;Lanistian;;;;;;;;;x
fasenian;Fasenian;Fasenian;Fasenische;;Fasenian;;;;;;;;;x
rasnan;Rasnan;Rasnan;Rasnische;;Rasnan;;;;;;;;;x
sazlei;Sazlei;Sazlei;Sazleische;;Sazlei;;;;;;;;;x
falan;Falan;Falan;Falische;;Falan;;;;;;;;;x
ghasettian;Ghasettian;Ghasettian;Ghasettian;;Ghasettian;;;;;;;;;x
betwani;Betwani;Betwani;Betwani;;Betwani;;;;;;;;;x
vinetan;Vinetan;Vinetan;Vinetan;;Vinetan;;;;;;;;;x
cenabian;Cenabian;Cenabian;Cenabian;;Cenabian;;;;;;;;;x
zvejian;Zvejian;Zvejian;Zvejische;;Zvejian;;;;;;;;;x
circassian;Circassian;Circassian;Circassian;;Circassian;;;;;;;;;x
sarmatian;Sarmatian;Sarmatian;Sarmatian;;Sarmiento;;;;;;;;;x
iazyges;Iazyges;Iazyges;Iazyges;;Iazyges;;;;;;;;;x
royal_scythian;Scythian;Skolotoi;Skythen;;Escita;;;;;;;;;x
parthian_culture;Parthian;Parthian;Parthische;;Parthian;;;;;;;;;x
indo_parthian;Indo-Parthian;Indo-Parthian;Indoparthische;;Indo-Parthian;;;;;;;;;x
indo_scythian;Indo-Scythian;Indo-Scythian;Indoskythen;;Indo-Scythian;;;;;;;;;x
plashurii;Plashurii;Plashurii;Plashurische;;Plashurii;;;;;;;;;x
wigazan;Wigazan;Wigazan;Wigazische;;Wigazan;;;;;;;;;x
nemedian;Nemedian;Nemedian;Nemedische;;Nemedian;;;;;;;;;x
anglo_suebi;Anglo-Suebi;Anglo-Suebi;Anglosuebische;;Anglo-Suebi;;;;;;;;;x
atrebatian;Atrebatian;Atrebatian;Atrebatische;;Atrebatian;;;;;;;;;x
indo_germanic;Indo-Germanic;Indo-Germanic;Indiengermanische;;Indo-Germanic;;;;;;;;;x
yarkamii;Yarkamii;Yarkamii;Yarkamische;;Yarkamii;;;;;;;;;x
caspian;Caspian;Caspian;Kaspische;;Caspian;;;;;;;;;x
cardukoi;Karduchoi;Karduchoi;Karduchische;;Karduchoi;;;;;;;;;x
dom;Dom;Dom;Domische;;Dom;;;;;;;;;x
lom;Lom;Lom;Lomische;;Lom;;;;;;;;;x
ghagar;Ghagar;Ghagar;Ghagarische;;Ghagar;;;;;;;;;x
old_burgundian;Burgundian;Burgundian;Burgundische;;Burgundian;;;;;;;;;x
neo_hyksos;Neo-Hyksos;Neo-Hyksos;Neuhyksos;;Neo-Hyksos;;;;;;;;;x
hurrian_culture;Hurrian;Hourrite;Hurrische;;Hurrita;;;;;;;;;x
gutian;Gutian;Gutian;Gutische;;Gutian;;;;;;;;;x
sumerian_culture;Sumerian;Sumérien;Sumerisch;;Sumerio;;;;;;;;;x
eblaite;Eblaite;Éblaïte;Eblait;;Eblaíta;;;;;;;;;x
alasiyan;Alasiyan;Alasiyan;Alasiyisch;;Alasiyan;;;;;;;;;x
ugaritic;Ugaritic;Ougaritique;Ugaritisch;;Ugarítico;;;;;;;;;x
trojan;Trojan;Troyen;Trojisch;;Troyano;;;;;;;;;x
hatti_culture;Hatti;Hatti;Hattisch;;Hatti;;;;;;;;;x
minoan;Minoan;Minoen;Minoisch;;Minoico;;;;;;;;;x
cycladic;Cycladic;Cycladique;Kykladen;;Cicládica;;;;;;;;;x
pelasgian;Pelasgian;Pélasgien;Pelasgisch;;Pelasgo;;;;;;;;;x
per_sheklesh;Per-Sheklesh;Per-Sheklesh;Per-Shekleshisch;;Per-Sheklesh;;;;;;;;;x
niwt_ipt;Niwt-Ipt;Niwt-Ipt;Niwt-Iptisch;;Neo-Hyksos;;;;;;;;;x
kizzuwatnan;Kizzuwatnan;Kizzuwatnan;Kizzuwatnisch;;Kizzuwatnan;;;;;;;;;x
#From Tianxia
pyu;Pyu;Pyu;Pyuische;;Pyu;;;;;;;;;x
shan;Shan;shan;Shan;;Shan;;;;;;;;;x
wa;Wa;Wa;Waische;;Wa;;;;;;;;;x
mon;Mon;Mon;Mon;;Mon;;;;;;;;;x


#Culture groups

punic;Punic;Punic;Punische;;Punic;;;;;;;;;x
pre_indo_european;Pre-Indo-European;Pre-Indo-European;Vorindoeuropänische;;Pre-Indo-European;;;;;;;;;x
gallic_group;Continental Celtic;Continental Celtic;Kontinentalkeltische;;Continental Celtic;;;;;;;;;x
dacian_group;Dacian;Dace;Dacische;;Dacio;;;;;;;;;x
east_germanic;East Germanic;East Germanic;Ost Germanische;;East Germanic;;;;;;;;;x
northern_romance;Northern Romance;Northern Romance;Nordromanische;;Northern Romance;;;;;;;;;x
afro_romance_group;Afro-Romance;Afro-Romance;Afrikanromanische;;Afro-Romance;;;;;;;;;x
oriental_romance;Oriental Romance;Oriental Romance;Ostromanische;;Oriental Romance;;;;;;;;;x
atlanto_slavic;Atlanto-Slavic;Atlanto-Slavic;Atlantischslavische;;Atlanto-Slavic;;;;;;;;;x
scythian_group;Scythian;Scythe;Skythe;;Escita;;;;;;;;;x
semitic_group;Chaldean;Chaldéen;Chaldäisch;;Caldaico;;;;;;;;;x
dom_group;Dom;Dom;Domische;;Dom;;;;;;;;;x
hurrian_group;Hurrian;Hourrite;Hurrische;;Hurrita;;;;;;;;;x
#From Tianxia
burmese_group;Burmic;Burmic;Burmisch;;Burmic;;;;;;;;;x
tai_kadai_group;Tai-Kadai;Tai-Kadai;Taikadaisch;;Tai-Kadai;;;;;;;;;x
mon_khmer_group;Mon-Khmer;Mon-Khmer;Monkhmerisch;;Mon-Khmer;;;;;;;;;x
mekong_group;Mekong;Mekong;Mekongisch;;Mekong;;;;;;;;;x
